// Data mode  : Standard
// Transmission speed  : 50Hz
// Accelerometer sensor's range  : 2g
// Gyroscope sensor's range  : 250dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,EOG_L1,EOG_R1,EOG_L2,EOG_R2,EOG_H1,EOG_H2,EOG_V1,EOG_V2
,1630,2018/03/15 00:37:10.77,-2532,10285,-12497,-38,94,-48,91,-132,-139,-28,-21
,1631,2018/03/15 00:37:10.79,-2509,10303,-12430,-43,98,-42,98,-141,-140,-27,-28
,1632,2018/03/15 00:37:10.81,-2541,10348,-12463,-30,111,-31,104,-141,-135,-40,-36
,1633,2018/03/15 00:37:10.83,-2607,10332,-12388,-32,101,-30,103,-133,-133,-34,-36
,1634,2018/03/15 00:37:10.85,-2581,10346,-12463,-39,99,-34,101,-138,-135,-30,-33
,1635,2018/03/15 00:37:10.87,-2520,10263,-12399,-38,92,-34,91,-130,-125,-27,-28
,1636,2018/03/15 00:37:10.89,-2644,10235,-12448,-30,94,-33,88,-124,-121,-32,-27
,1637,2018/03/15 00:37:10.91,-2591,10151,-12484,-34,92,-34,92,-126,-126,-29,-29
,1638,2018/03/15 00:37:10.93,-2521,10177,-12315,-35,90,-28,97,-125,-125,-27,-34
,1639,2018/03/15 00:37:10.95,-2661,10180,-12347,-36,90,-40,88,-126,-128,-27,-24
,1640,2018/03/15 00:37:10.97,-2538,10187,-12417,-40,86,-37,80,-126,-117,-23,-21
,1641,2018/03/15 00:37:10.99,-2514,10225,-12362,-22,94,-14,99,-116,-113,-36,-42
,1642,2018/03/15 00:37:11.01,-2494,10275,-12428,-8,105,-14,105,-113,-119,-48,-45
,1643,2018/03/15 00:37:11.03,-2429,10127,-12265,-26,100,-26,103,-126,-129,-37,-38
,1644,2018/03/15 00:37:11.05,-2643,10124,-12490,-29,93,-26,92,-122,-118,-32,-33
,1645,2018/03/15 00:37:11.07,-2582,10166,-12490,-19,94,-20,89,-113,-109,-37,-34
,1646,2018/03/15 00:37:11.09,-2482,10209,-12348,-17,97,-23,99,-114,-122,-40,-38
,1647,2018/03/15 00:37:11.11,-2436,10330,-12439,-36,93,-44,88,-129,-132,-28,-22
,1648,2018/03/15 00:37:11.13,-2301,10483,-12477,-48,80,-40,83,-128,-123,-16,-21
,1649,2018/03/15 00:37:11.15,-2259,10491,-12533,-42,74,-37,78,-116,-115,-16,-20
,1650,2018/03/15 00:37:11.17,-2291,10526,-12458,-26,88,-25,83,-114,-108,-31,-29
,1651,2018/03/15 00:37:11.19,-2296,10511,-12430,-23,87,-29,84,-110,-113,-32,-27
,1652,2018/03/15 00:37:11.21,-2263,10516,-12396,-35,83,-36,88,-118,-124,-24,-26
,1653,2018/03/15 00:37:11.23,-2247,10506,-12390,-50,68,-46,71,-118,-117,-9,-12
,1654,2018/03/15 00:37:11.25,-2237,10532,-12390,-38,72,-40,70,-110,-110,-17,-15
,1655,2018/03/15 00:37:11.27,-2260,10558,-12394,-37,72,-41,66,-109,-107,-17,-12
,1656,2018/03/15 00:37:11.29,-2344,10497,-12391,-24,91,-28,91,-115,-119,-33,-31
,1657,2018/03/15 00:37:11.31,-2288,10493,-12347,-34,90,-31,96,-124,-127,-28,-32
,1658,2018/03/15 00:37:11.33,-2256,10463,-12380,-38,85,-44,80,-123,-124,-23,-18
,1659,2018/03/15 00:37:11.35,-2305,10412,-12384,-52,71,-55,71,-123,-126,-9,-8
,1660,2018/03/15 00:37:11.37,-2245,10430,-12382,-54,76,-66,62,-130,-128,-11,2
,1661,2018/03/15 00:37:11.39,-2278,10388,-12400,-64,62,-54,68,-126,-122,1,-7
,1662,2018/03/15 00:37:11.41,-2210,10379,-12395,-45,76,-41,82,-121,-123,-15,-20
,1663,2018/03/15 00:37:11.43,-2248,10341,-12348,-48,76,-48,80,-124,-128,-14,-16
,1664,2018/03/15 00:37:11.45,-2188,10351,-12344,-45,82,-41,88,-127,-129,-18,-23
,1665,2018/03/15 00:37:11.47,-2225,10357,-12399,-33,99,-43,86,-132,-129,-33,-21
,1666,2018/03/15 00:37:11.49,-2257,10413,-12434,-42,82,-43,81,-124,-124,-20,-19
,1667,2018/03/15 00:37:11.51,-2162,10355,-12412,-45,82,-42,86,-127,-128,-18,-22
,1668,2018/03/15 00:37:11.53,-2209,10301,-12395,-48,74,-46,73,-122,-119,-13,-13
,1669,2018/03/15 00:37:11.55,-2254,10366,-12400,-42,74,-45,73,-116,-118,-16,-14
,1670,2018/03/15 00:37:11.57,-2158,10394,-12383,-39,83,-40,84,-122,-124,-22,-22
,1671,2018/03/15 00:37:11.59,-2243,10412,-12405,-37,90,-34,95,-127,-129,-26,-30
,1672,2018/03/15 00:37:11.61,-2273,10434,-12360,-32,96,-19,107,-128,-126,-32,-44
,1673,2018/03/15 00:37:11.63,-2288,10432,-12312,-18,104,-27,90,-122,-117,-43,-31
,1674,2018/03/15 00:37:11.65,-2346,10488,-12414,-34,84,-31,85,-118,-116,-25,-27
,1675,2018/03/15 00:37:11.67,-2345,10384,-12419,-34,88,-38,79,-122,-117,-27,-20
,1676,2018/03/15 00:37:11.69,-2342,10332,-12420,-42,71,-34,81,-113,-115,-14,-23
,1677,2018/03/15 00:37:11.71,-2344,10356,-12271,-40,79,-34,86,-119,-120,-19,-26
,1678,2018/03/15 00:37:11.73,-2271,10395,-12333,-36,81,-37,78,-117,-115,-22,-20
,1679,2018/03/15 00:37:11.75,-2235,10405,-12460,-38,76,-40,71,-114,-111,-19,-15
,1680,2018/03/15 00:37:11.77,-2288,10437,-12419,-36,80,-47,73,-116,-120,-22,-13
,1681,2018/03/15 00:37:11.79,-2247,10449,-12373,-53,70,-49,76,-123,-125,-8,-13
,1682,2018/03/15 00:37:11.81,-2294,10483,-12370,-51,73,-44,83,-124,-127,-11,-19
,1683,2018/03/15 00:37:11.83,-2350,10429,-12391,-42,87,-38,91,-129,-129,-22,-26
,1684,2018/03/15 00:37:11.85,-2288,10393,-12351,-34,92,-39,85,-126,-124,-29,-23
,1685,2018/03/15 00:37:11.87,-2301,10388,-12358,-33,94,-32,93,-127,-125,-30,-30
,1686,2018/03/15 00:37:11.89,-2310,10400,-12361,-30,90,-25,92,-120,-117,-30,-33
,1687,2018/03/15 00:37:11.91,-2316,10366,-12371,-28,85,-24,89,-113,-113,-28,-32
,1688,2018/03/15 00:37:11.93,-2291,10377,-12405,-28,88,-31,88,-116,-119,-30,-28
,1689,2018/03/15 00:37:11.95,-2331,10329,-12353,-25,96,-25,92,-121,-117,-35,-33
,1690,2018/03/15 00:37:11.97,-2319,10349,-12379,-28,91,-37,83,-119,-120,-31,-23
,1691,2018/03/15 00:37:11.99,-2267,10351,-12341,-45,78,-50,80,-123,-130,-16,-15
,1692,2018/03/15 00:37:12.01,-2341,10470,-12437,-53,76,-44,85,-129,-129,-11,-20
,1693,2018/03/15 00:37:12.03,-2212,10478,-12399,-39,91,-36,94,-130,-130,-26,-29
,1694,2018/03/15 00:37:12.05,-2348,10469,-12398,-38,91,-38,91,-129,-129,-26,-26
,1695,2018/03/15 00:37:12.07,-2265,10482,-12365,-27,96,-23,99,-123,-122,-34,-38
,1696,2018/03/15 00:37:12.09,-2264,10416,-12426,-26,97,-30,96,-123,-126,-35,-33
,1697,2018/03/15 00:37:12.11,-2269,10393,-12406,-29,94,-28,93,-123,-121,-32,-32
,1698,2018/03/15 00:37:12.13,-2269,10408,-12393,-31,93,-37,91,-124,-128,-31,-27
,1699,2018/03/15 00:37:12.15,-2322,10424,-12389,-32,94,-41,84,-126,-125,-31,-21
,1700,2018/03/15 00:37:12.17,-2282,10407,-12426,-46,80,-46,76,-126,-122,-17,-15
,1701,2018/03/15 00:37:12.19,-2265,10334,-12386,-48,78,-43,91,-126,-134,-15,-24
,1702,2018/03/15 00:37:12.21,-2294,10322,-12408,-46,89,-50,84,-135,-134,-21,-17
,1703,2018/03/15 00:37:12.23,-2301,10339,-12384,-48,82,-48,78,-130,-126,-17,-15
,1704,2018/03/15 00:37:12.25,-2274,10373,-12408,-47,79,-60,65,-126,-125,-16,-2
,1705,2018/03/15 00:37:12.27,-2316,10333,-12433,-65,64,-58,68,-129,-126,0,-5
,1706,2018/03/15 00:37:12.29,-2300,10369,-12364,-58,64,-48,72,-122,-120,-3,-12
,1707,2018/03/15 00:37:12.31,-2278,10444,-12295,-52,63,-64,43,-115,-107,-5,10
,1708,2018/03/15 00:37:12.33,-2258,10475,-12341,-80,23,-98,3,-103,-101,28,47
,1709,2018/03/15 00:37:12.35,-2364,10505,-12420,-97,7,-93,14,-104,-107,45,39
,1710,2018/03/15 00:37:12.37,-2268,10556,-12348,-77,34,-53,60,-111,-113,21,-3
,1711,2018/03/15 00:37:12.39,-2366,10473,-12385,-43,71,-26,87,-114,-113,-14,-30
,1712,2018/03/15 00:37:12.41,-2288,10472,-12351,-16,93,1,106,-109,-105,-38,-53
,1713,2018/03/15 00:37:12.43,-2301,10466,-12407,19,127,17,126,-108,-109,-73,-71
,1714,2018/03/15 00:37:12.45,-2322,10406,-12453,13,129,1,115,-116,-114,-71,-58
,1715,2018/03/15 00:37:12.47,-2271,10345,-12287,0,113,7,120,-113,-113,-56,-63
,1716,2018/03/15 00:37:12.49,-2253,10337,-12285,2,118,20,137,-116,-117,-60,-78
,1717,2018/03/15 00:37:12.51,-2279,10371,-12364,25,135,32,145,-110,-113,-80,-88
,1718,2018/03/15 00:37:12.53,-2248,10387,-12449,27,147,9,131,-120,-122,-87,-70
,1719,2018/03/15 00:37:12.55,-2264,10376,-12399,-2,126,-13,116,-128,-129,-62,-51
,1720,2018/03/15 00:37:12.57,-2263,10516,-12340,-19,112,-14,116,-131,-130,-46,-51
,1721,2018/03/15 00:37:12.59,-2320,10442,-12424,-19,106,-24,109,-125,-133,-43,-42
,1722,2018/03/15 00:37:12.61,-2265,10467,-12404,-31,111,-27,116,-142,-143,-40,-44
,1723,2018/03/15 00:37:12.63,-2301,10447,-12357,-18,122,-23,107,-140,-130,-52,-42
,1724,2018/03/15 00:37:12.65,-2312,10429,-12331,-25,106,-32,102,-131,-134,-40,-35
,1725,2018/03/15 00:37:12.67,-2299,10483,-12374,-40,96,-34,101,-136,-135,-28,-33
,1726,2018/03/15 00:37:12.69,-2299,10417,-12376,-32,98,-31,102,-130,-133,-33,-35
,1727,2018/03/15 00:37:12.71,-2310,10395,-12369,-35,98,-44,91,-133,-135,-31,-23
,1728,2018/03/15 00:37:12.73,-2288,10349,-12351,-39,96,-40,94,-135,-134,-28,-27
,1729,2018/03/15 00:37:12.75,-2253,10269,-12375,-34,102,-28,107,-136,-135,-34,-39
,1730,2018/03/15 00:37:12.77,-2227,10300,-12402,-25,106,-14,119,-131,-133,-40,-52
,1731,2018/03/15 00:37:12.79,-2223,10400,-12482,-10,122,-3,128,-132,-131,-56,-62
,1732,2018/03/15 00:37:12.81,-2254,10400,-12435,-9,119,-18,108,-128,-126,-55,-45
,1733,2018/03/15 00:37:12.83,-2293,10471,-12410,-6,119,0,118,-125,-118,-56,-59
,1734,2018/03/15 00:37:12.85,-2331,10410,-12412,-4,112,-18,106,-116,-124,-54,-44
,1735,2018/03/15 00:37:12.87,-2325,10371,-12379,-36,86,-37,84,-122,-121,-25,-23
,1736,2018/03/15 00:37:12.89,-2239,10350,-12408,-32,83,-30,91,-115,-121,-25,-30
,1737,2018/03/15 00:37:12.91,-2286,10397,-12396,-25,100,-31,90,-125,-121,-37,-29
,1738,2018/03/15 00:37:12.93,-2229,10442,-12363,-26,96,-36,84,-122,-120,-35,-24
,1739,2018/03/15 00:37:12.95,-2213,10439,-12436,-38,82,-34,89,-120,-123,-22,-27
,1740,2018/03/15 00:37:12.97,-2299,10391,-12355,-38,88,-36,88,-126,-124,-25,-26
,1741,2018/03/15 00:37:12.99,-2268,10368,-12387,-40,75,-36,78,-115,-114,-17,-21
,1742,2018/03/15 00:37:13.01,-2240,10356,-12324,-21,97,-16,103,-118,-119,-38,-43
,1743,2018/03/15 00:37:13.03,-2259,10379,-12379,-10,110,-4,117,-120,-121,-50,-56
,1744,2018/03/15 00:37:13.05,-2352,10441,-12374,2,128,1,134,-126,-133,-65,-67
,1745,2018/03/15 00:37:13.07,-2234,10436,-12389,-6,127,-2,128,-133,-130,-60,-63
,1746,2018/03/15 00:37:13.09,-2270,10460,-12388,-7,118,-12,105,-125,-117,-55,-46
,1747,2018/03/15 00:37:13.11,-2293,10518,-12324,-5,101,-4,96,-106,-100,-48,-46
,1748,2018/03/15 00:37:13.13,-2275,10475,-12418,0,102,2,104,-102,-102,-51,-53
,1749,2018/03/15 00:37:13.15,-2344,10498,-12335,10,104,24,110,-94,-86,-57,-67
,1750,2018/03/15 00:37:13.17,-2281,10395,-12292,22,105,18,104,-83,-86,-63,-61
,1751,2018/03/15 00:37:13.19,-2340,10408,-12408,13,96,10,83,-83,-73,-54,-46
,1752,2018/03/15 00:37:13.21,-2303,10435,-12221,11,78,5,71,-67,-66,-44,-38
,1753,2018/03/15 00:37:13.23,-2374,10411,-12304,7,80,-3,80,-73,-83,-43,-38
,1754,2018/03/15 00:37:13.25,-2327,10444,-12388,-11,77,0,87,-88,-87,-33,-43
,1755,2018/03/15 00:37:13.27,-2338,10550,-12402,-2,88,0,88,-90,-88,-43,-44
,1756,2018/03/15 00:37:13.29,-2327,10436,-12336,-5,86,1,91,-91,-90,-40,-46
,1757,2018/03/15 00:37:13.31,-2341,10485,-12336,1,98,-4,93,-97,-97,-49,-44
,1758,2018/03/15 00:37:13.33,-2353,10439,-12291,-8,92,-6,102,-100,-108,-42,-48
,1759,2018/03/15 00:37:13.35,-2318,10397,-12269,-18,91,-27,85,-109,-112,-36,-29
,1760,2018/03/15 00:37:13.37,-2369,10415,-12362,-36,81,-33,87,-117,-120,-22,-27
,1761,2018/03/15 00:37:13.39,-2339,10400,-12359,-32,92,-35,89,-124,-124,-30,-27
,1762,2018/03/15 00:37:13.41,-2280,10355,-12358,-43,88,-46,88,-131,-134,-22,-21
,1763,2018/03/15 00:37:13.43,-2310,10390,-12334,2,133,44,164,-131,-120,-67,-104
,1764,2018/03/15 00:37:13.45,-2312,10425,-12286,43,146,8,94,-103,-86,-94,-51
,1765,2018/03/15 00:37:13.47,-2398,10459,-12326,-35,34,-51,8,-69,-59,0,21
,1766,2018/03/15 00:37:13.49,-2359,10478,-12336,-58,1,-82,-13,-59,-69,28,47
,1767,2018/03/15 00:37:13.51,-2390,10568,-12355,-91,-6,-73,15,-85,-88,48,29
,1768,2018/03/15 00:37:13.53,-2314,10538,-12309,-6,86,58,158,-92,-100,-40,-108
,1769,2018/03/15 00:37:13.55,-2300,10535,-12336,65,171,42,157,-106,-115,-118,-99
,1770,2018/03/15 00:37:13.57,-2305,10537,-12361,6,134,-24,112,-128,-136,-70,-44
,1771,2018/03/15 00:37:13.59,-2278,10439,-12292,-29,111,-30,111,-140,-141,-41,-40
,1772,2018/03/15 00:37:13.61,-2308,10422,-12330,-10,133,-5,140,-143,-145,-61,-67
,1773,2018/03/15 00:37:13.63,-2264,10372,-12375,-4,140,10,151,-144,-141,-68,-80
,1774,2018/03/15 00:37:13.65,-2301,10421,-12388,16,151,18,158,-135,-140,-83,-88
,1775,2018/03/15 00:37:13.67,-2249,10299,-12367,6,149,-2,145,-143,-147,-77,-71
,1776,2018/03/15 00:37:13.69,-2204,10363,-12390,10,146,7,139,-136,-132,-78,-73
,1777,2018/03/15 00:37:13.71,-2237,10331,-12386,12,141,-5,131,-129,-136,-76,-63
,1778,2018/03/15 00:37:13.73,-2215,10253,-12407,-12,131,-13,129,-143,-142,-59,-58
,1779,2018/03/15 00:37:13.75,-2285,10323,-12364,-16,119,-22,113,-135,-135,-51,-45
,1780,2018/03/15 00:37:13.77,-2277,10389,-12380,-26,107,-27,100,-133,-127,-40,-36
,1781,2018/03/15 00:37:13.79,-2280,10435,-12336,-19,104,-18,101,-123,-119,-42,-41
,1782,2018/03/15 00:37:13.81,-2340,10471,-12356,-18,106,-28,101,-124,-129,-44,-36
,1783,2018/03/15 00:37:13.83,-2370,10560,-12324,-37,92,-33,94,-129,-127,-27,-30
,1784,2018/03/15 00:37:13.85,-2373,10576,-12272,-32,87,-26,93,-119,-119,-27,-33
,1785,2018/03/15 00:37:13.87,-2379,10657,-12308,-32,90,-40,82,-122,-122,-29,-21
,1786,2018/03/15 00:37:13.89,-2356,10547,-12322,-33,92,-27,93,-125,-120,-29,-33
,1787,2018/03/15 00:37:13.91,-2412,10454,-12365,-20,99,-5,114,-119,-119,-39,-54
,1788,2018/03/15 00:37:13.93,-2379,10436,-12260,7,128,17,143,-121,-126,-67,-80
,1789,2018/03/15 00:37:13.95,-2309,10412,-12308,8,133,1,127,-125,-126,-70,-64
,1790,2018/03/15 00:37:13.97,-2254,10401,-12346,-3,125,-11,116,-128,-127,-61,-52
,1791,2018/03/15 00:37:13.99,-2344,10492,-12289,-11,115,-18,105,-126,-123,-52,-43
,1792,2018/03/15 00:37:14.01,-2340,10432,-12315,-22,107,-23,108,-129,-131,-42,-42
,1793,2018/03/15 00:37:14.03,-2326,10449,-12362,-28,93,-27,93,-121,-120,-32,-33
,1794,2018/03/15 00:37:14.05,-2339,10445,-12294,-40,83,-52,77,-123,-129,-21,-12
,1795,2018/03/15 00:37:14.07,-2450,10498,-12272,-61,73,-63,73,-134,-136,-6,-5
,1796,2018/03/15 00:37:14.09,-2408,10516,-12277,-55,87,-46,88,-142,-134,-16,-21
,1797,2018/03/15 00:37:14.11,-2398,10584,-12249,-44,88,-29,98,-132,-127,-22,-34
,1798,2018/03/15 00:37:14.13,-2449,10575,-12274,-30,93,-23,104,-123,-127,-31,-40
,1799,2018/03/15 00:37:14.15,-2424,10544,-12289,-30,95,-29,96,-125,-125,-32,-33
,1800,2018/03/15 00:37:14.17,-2438,10516,-12272,-28,98,-33,97,-126,-130,-35,-32
,1801,2018/03/15 00:37:14.19,-2317,10417,-12281,-30,101,-33,95,-131,-128,-35,-31
,1802,2018/03/15 00:37:14.21,-2361,10466,-12244,-38,91,-35,92,-129,-127,-26,-28
,1803,2018/03/15 00:37:14.23,-2349,10404,-12275,-39,87,-32,96,-126,-128,-24,-32
,1804,2018/03/15 00:37:14.25,-2310,10482,-12322,-31,94,-26,96,-125,-122,-31,-35
,1805,2018/03/15 00:37:14.27,-2350,10511,-12328,-20,104,-15,108,-124,-123,-42,-46
,1806,2018/03/15 00:37:14.29,-2394,10504,-12308,6,134,24,148,-128,-124,-70,-86
,1807,2018/03/15 00:37:14.31,-2344,10503,-12282,28,149,32,158,-121,-126,-88,-95
,1808,2018/03/15 00:37:14.33,-2390,10495,-12234,27,151,22,148,-124,-126,-89,-85
,1809,2018/03/15 00:37:14.35,-2337,10431,-12261,11,140,5,132,-129,-127,-75,-68
,1810,2018/03/15 00:37:14.37,-2373,10396,-12320,14,141,11,137,-127,-126,-77,-74
,1811,2018/03/15 00:37:14.39,-2339,10455,-12293,15,142,17,145,-127,-128,-78,-81
,1812,2018/03/15 00:37:14.41,-2355,10189,-12316,2,143,-16,148,-141,-164,-72,-66
,1813,2018/03/15 00:37:14.43,-2370,10220,-12320,-28,152,-34,156,-180,-190,-62,-61
,1814,2018/03/15 00:37:14.45,-2298,10087,-12339,-50,140,-72,114,-190,-186,-45,-21
,1815,2018/03/15 00:37:14.47,-2228,10132,-12310,-87,97,-112,73,-184,-185,-5,19
,1816,2018/03/15 00:37:14.49,-2024,10204,-12138,-114,69,-122,58,-183,-180,22,32
,1817,2018/03/15 00:37:14.51,-2165,10286,-12358,-119,48,-112,52,-167,-164,35,30
,1818,2018/03/15 00:37:14.53,-2026,10358,-12488,-108,55,-114,54,-163,-168,26,30
,1819,2018/03/15 00:37:14.55,-2009,10407,-12208,-116,54,-124,42,-170,-166,31,41
,1820,2018/03/15 00:37:14.57,-2000,10450,-12193,-117,52,-116,47,-169,-163,32,34
,1821,2018/03/15 00:37:14.59,-1838,10583,-12204,-109,48,-100,53,-157,-153,30,23
,1822,2018/03/15 00:37:14.61,-1805,10640,-12235,-91,57,-83,64,-148,-147,17,9
,1823,2018/03/15 00:37:14.63,-1634,10816,-12317,-80,61,-73,66,-141,-139,9,3
,1824,2018/03/15 00:37:14.65,-1640,10920,-12156,-70,72,-74,69,-142,-143,-1,2
,1825,2018/03/15 00:37:14.67,-1513,10987,-12055,-61,84,-7,136,-145,-143,-11,-64
,1826,2018/03/15 00:37:14.69,-1533,11043,-12139,58,196,92,224,-138,-132,-127,-158
,1827,2018/03/15 00:37:14.71,-1509,11119,-12198,84,209,79,207,-125,-128,-146,-143
,1828,2018/03/15 00:37:14.73,-1446,11177,-12151,54,193,33,177,-139,-144,-123,-105
,1829,2018/03/15 00:37:14.75,-1317,11232,-12135,24,163,16,153,-139,-137,-93,-84
,1830,2018/03/15 00:37:14.77,-1338,11272,-12090,21,161,21,158,-140,-137,-91,-89
,1831,2018/03/15 00:37:14.79,-1314,11143,-12117,16,153,14,154,-137,-140,-84,-84
,1832,2018/03/15 00:37:14.81,-1355,11134,-12062,0,140,-3,137,-140,-140,-70,-67
,1833,2018/03/15 00:37:14.83,-1322,11074,-12102,-9,130,-12,127,-139,-139,-60,-57
,1834,2018/03/15 00:37:14.85,-1470,10962,-12078,-9,133,-16,123,-142,-139,-62,-53
,1835,2018/03/15 00:37:14.87,-1506,10893,-12053,-16,121,-9,122,-137,-131,-52,-56
,1836,2018/03/15 00:37:14.89,-1409,10853,-12042,-21,96,-24,109,-117,-133,-37,-42
,1837,2018/03/15 00:37:14.91,-1502,10784,-12070,-36,109,-30,108,-145,-138,-36,-39
,1838,2018/03/15 00:37:14.93,-1494,10727,-12123,-41,93,-42,91,-134,-133,-26,-24
,1839,2018/03/15 00:37:14.95,-1408,10734,-12129,-34,89,-40,91,-123,-131,-27,-25
,1840,2018/03/15 00:37:14.97,-1433,10869,-12137,-45,93,-48,99,-138,-147,-24,-25
,1841,2018/03/15 00:37:14.99,-1398,10894,-12178,-51,98,-41,106,-149,-147,-23,-32
,1842,2018/03/15 00:37:15.01,-1400,10886,-12101,-41,95,-32,97,-136,-129,-27,-32
,1843,2018/03/15 00:37:15.03,-1360,10927,-12090,-29,101,-33,98,-130,-131,-36,-32
,1844,2018/03/15 00:37:15.05,-1416,10860,-12073,-24,108,-29,100,-132,-129,-42,-35
,1845,2018/03/15 00:37:15.07,-1377,10869,-12122,-33,96,-34,93,-129,-127,-31,-29
,1846,2018/03/15 00:37:15.09,-1449,10871,-12066,-40,83,-35,85,-123,-120,-21,-25
,1847,2018/03/15 00:37:15.11,-1470,10787,-12137,-36,80,-34,84,-116,-118,-22,-25
,1848,2018/03/15 00:37:15.13,-1409,10843,-12156,-36,84,-40,76,-120,-116,-24,-18
,1849,2018/03/15 00:37:15.15,-1379,10808,-12138,-35,84,-34,86,-119,-120,-24,-26
,1850,2018/03/15 00:37:15.17,-1497,10838,-12162,-28,93,-24,96,-121,-120,-32,-36
,1851,2018/03/15 00:37:15.19,-1371,10747,-12062,-33,87,-25,99,-120,-124,-27,-37
,1852,2018/03/15 00:37:15.21,-1403,10775,-12107,-26,99,-30,97,-125,-127,-36,-33
,1853,2018/03/15 00:37:15.23,-1411,10791,-12207,-34,97,-44,83,-131,-127,-31,-19
,1854,2018/03/15 00:37:15.25,-1367,10805,-12120,-40,88,-41,85,-128,-126,-24,-22
,1855,2018/03/15 00:37:15.27,-1428,10774,-12130,-37,86,-33,87,-123,-120,-24,-27
,1856,2018/03/15 00:37:15.29,-1450,10833,-12132,-35,79,-30,86,-114,-116,-22,-28
,1857,2018/03/15 00:37:15.31,-1549,10875,-12212,-36,80,-48,73,-116,-121,-22,-12
,1858,2018/03/15 00:37:15.33,-1468,10880,-12176,-39,72,-46,68,-111,-114,-16,-11
,1859,2018/03/15 00:37:15.35,-1490,10835,-12110,-42,78,-47,70,-120,-117,-18,-11
,1860,2018/03/15 00:37:15.37,-1371,10823,-11971,-36,77,-29,84,-113,-113,-20,-27
,1861,2018/03/15 00:37:15.39,-1493,10822,-12075,-32,77,-30,78,-109,-108,-22,-24
,1862,2018/03/15 00:37:15.41,-1501,10782,-12177,-32,71,-26,78,-103,-104,-19,-26
,1863,2018/03/15 00:37:15.43,-1451,10825,-12150,-22,88,-24,88,-110,-112,-33,-32
,1864,2018/03/15 00:37:15.45,-1432,10842,-12128,-11,102,1,111,-113,-110,-45,-56
,1865,2018/03/15 00:37:15.47,-1448,10902,-12093,10,115,14,117,-105,-103,-62,-65
,1866,2018/03/15 00:37:15.49,-1467,10868,-12126,0,99,-4,96,-99,-100,-49,-46
,1867,2018/03/15 00:37:15.51,-1466,10870,-12138,-9,91,-10,92,-100,-102,-41,-41
,1868,2018/03/15 00:37:15.53,-1462,10837,-12138,-2,101,-4,98,-103,-102,-49,-47
,1869,2018/03/15 00:37:15.55,-1499,10762,-12079,-5,100,-13,89,-105,-102,-47,-38
,1870,2018/03/15 00:37:15.57,-1467,10797,-12171,-16,84,-4,100,-100,-104,-34,-48
,1871,2018/03/15 00:37:15.59,-1605,10830,-12111,-9,100,-15,98,-109,-113,-45,-41
,1872,2018/03/15 00:37:15.61,-1615,10854,-12127,-24,90,-39,76,-114,-115,-33,-18
,1873,2018/03/15 00:37:15.63,-1483,10814,-12137,-44,78,-45,78,-122,-123,-17,-16
,1874,2018/03/15 00:37:15.65,-1524,10767,-12137,-21,102,4,124,-123,-120,-40,-64
,1875,2018/03/15 00:37:15.67,-1553,10785,-12156,6,121,7,119,-115,-112,-63,-63
,1876,2018/03/15 00:37:15.69,-1529,10795,-12156,-7,104,-11,103,-111,-114,-48,-46
,1877,2018/03/15 00:37:15.71,-1532,10822,-12157,-14,101,-14,98,-115,-112,-43,-42
,1878,2018/03/15 00:37:15.73,-1546,10807,-12188,-15,102,-16,98,-117,-114,-43,-41
,1879,2018/03/15 00:37:15.75,-1472,10764,-12183,-26,90,-26,90,-116,-116,-32,-32
,1880,2018/03/15 00:37:15.77,-1511,10761,-12183,-40,74,-40,77,-114,-117,-17,-18
,1881,2018/03/15 00:37:15.79,-1515,10788,-12127,-41,69,-32,71,-110,-103,-14,-19
,1882,2018/03/15 00:37:15.81,-1516,10788,-12124,-25,74,-24,72,-99,-96,-24,-24
,1883,2018/03/15 00:37:15.83,-1590,10845,-12128,-19,82,-30,74,-101,-104,-31,-22
,1884,2018/03/15 00:37:15.85,-1504,10808,-12171,-37,73,-42,70,-110,-112,-18,-14
,1885,2018/03/15 00:37:15.87,-1565,10745,-12137,-48,53,-44,54,-101,-98,-2,-5
,1886,2018/03/15 00:37:15.89,-1472,10776,-12155,-46,54,-49,52,-100,-101,-4,-1
,1887,2018/03/15 00:37:15.91,-1483,10754,-12160,-58,45,-65,41,-103,-106,6,12
,1888,2018/03/15 00:37:15.93,-1441,10831,-12164,-54,57,-50,64,-111,-114,-1,-7
,1889,2018/03/15 00:37:15.95,-1509,10798,-12210,-40,74,-32,75,-114,-107,-17,-21
,1890,2018/03/15 00:37:15.97,-1490,10783,-12189,-39,62,-38,69,-101,-107,-11,-15
,1891,2018/03/15 00:37:15.99,-1492,10830,-12121,-22,72,-28,67,-94,-95,-25,-19
,1892,2018/03/15 00:37:16.01,-1521,10796,-12188,-38,73,-48,70,-111,-118,-17,-11
,1893,2018/03/15 00:37:16.03,-1582,10811,-12133,-42,72,-38,72,-114,-110,-15,-17
,1894,2018/03/15 00:37:16.05,-1508,10750,-12129,-40,68,-40,71,-108,-111,-14,-15
,1895,2018/03/15 00:37:16.07,-1559,10760,-12275,-50,62,-47,71,-112,-118,-6,-12
,1896,2018/03/15 00:37:16.09,-1536,10804,-12107,-40,80,-26,90,-120,-116,-20,-32
,1897,2018/03/15 00:37:16.11,-1600,10819,-12088,5,116,13,120,-111,-107,-60,-66
